itemID|brand|manufacturer|customerRating|category1|category2|category3|recommendedRetailPrice
8752|182|227|5.0|8|44|8|23.41
8753|191|128|0.0|8|48|8|60.9
8754|178|225|0.0|8|44|8|2902.5
8755|178|225|5.0|8|44|8|1405.8
8756|178|225|0.0|8|44|8|1081.0
8757|178|225|4.6|8|44|8|560.5
8758|0|128|3.0|8|48|8|188.52
8759|192|238|3.75|8|44|8|663.05
8760|193|237|4.8|8|44|8|271.28
8761|194|239|5.0|8|44|8|1213.65
8762|178|225|0.0|8|45|8|45.0
8763|181|226|5.0|8|43|8|55.36
8764|186|233|0.0|8|44|8|2472.5
8765|187|234|0.0|8|44|8|96.62
8766|189|236|3.0|8|44|8|129.0
8767|189|236|0.0|8|44|8|121.26
8768|181|226|5.0|8|44|8|56.56
8769|178|225|5.0|8|44|8|1242.6
8770|195|240|5.0|8|43|8|34.89
8771|186|233|4.0|8|44|8|799.35
8772|196|235|5.0|8|44|8|236.21
8773|187|234|4.0|8|44|8|97.99
8774|0|128|5.0|8|49|8|67.07
8775|180|128|5.0|8|44|8|209.86
8776|180|128|5.0|8|44|8|134.9
8777|187|234|0.0|8|44|8|117.2
8778|191|128|0.0|8|44|8|1219.88
8779|195|240|5.0|8|43|8|18.55
8780|181|226|0.0|8|47|8|33.75
8781|190|237|0.0|8|43|8|153.94
8782|180|128|0.0|8|46|8|45.41
8783|180|128|2.0|8|46|8|42.29
8784|178|225|4.33|8|44|8|2849.0
8785|178|225|5.0|8|43|8|390.0
8786|178|225|0.0|8|44|8|940.1
8787|178|225|4.75|8|43|8|526.5
8788|178|225|5.0|8|44|8|3289.0
8789|197|241|2.67|8|44|8|7.25
8790|197|241|4.58|8|44|8|23.69
8791|198|234|0.0|8|44|8|209.86
8792|198|234|0.0|8|44|8|172.08
8793|198|234|4.25|8|44|8|88.44
8794|189|236|0.0|8|44|8|66.34
8795|189|236|0.0|8|44|8|81.77
8796|189|236|0.0|8|44|8|64.52
8797|189|236|0.0|8|44|8|56.31
8798|190|237|0.0|8|44|8|1535.9
8799|190|237|5.0|8|44|8|245.92
8800|186|233|0.0|8|44|8|546.25
8801|186|233|4.5|8|44|8|294.5
8802|186|233|3.67|8|44|8|712.5
8803|0|128|0.0|8|48|8|101.44
8804|191|128|0.0|8|45|8|18.28
8805|193|237|3.0|8|44|8|895.94
8806|0|228|3.67|8|50|8|19.37
8807|0|228|5.0|8|50|8|15.65
8808|181|226|5.0|8|43|8|108.67
8809|194|239|5.0|8|44|8|172.81
8810|194|239|5.0|8|44|8|197.26
8811|193|237|4.67|8|44|8|367.35
8812|190|237|4.5|8|44|8|254.02
8813|189|236|0.0|8|44|8|98.78
8814|189|236|5.0|8|44|8|91.44
8815|182|227|4.0|8|44|8|23.9
8816|182|227|3.0|8|44|8|25.33
8817|182|227|0.0|8|44|8|27.01
8818|182|227|0.0|8|44|8|19.17
8819|182|227|3.0|8|44|8|23.52
8820|182|227|1.0|8|44|8|21.66
8821|182|227|0.0|8|44|8|36.85
8822|0|242|5.0|8|45|8|42.43
8823|195|240|0.0|8|43|8|40.95
8824|195|240|4.0|8|43|8|38.22
8825|195|240|5.0|8|43|8|20.42
8826|182|227|4.17|8|47|8|35.26
8827|186|233|0.0|8|44|8|243.75
8828|199|234|0.0|8|44|8|100.66
8829|199|234|0.0|8|44|8|57.67
8830|199|234|0.0|8|44|8|51.51
8831|199|234|1.0|8|44|8|50.69
8832|0|229|0.0|8|45|8|34.8
8833|186|233|0.0|8|44|8|908.2
8834|186|233|0.0|8|44|8|872.35
8835|186|233|0.0|8|44|8|1804.0
8836|200|128|0.0|8|44|8|879.12
8837|200|128|0.0|8|44|8|1300.76
8838|200|128|5.0|8|44|8|1723.5
8839|200|128|5.0|8|44|8|1158.84
8840|200|128|2.0|8|44|8|929.07
8841|200|128|0.0|8|44|8|1038.51
8842|200|128|4.0|8|44|8|1251.72
8843|200|128|3.0|8|44|8|1048.95
8844|200|128|3.0|8|44|8|1314.5
8845|187|234|3.25|8|44|8|87.63
8846|193|237|4.0|8|44|8|1871.88
8847|178|225|5.0|8|44|8|784.8
8848|178|225|4.75|8|44|8|483.6
8849|178|225|5.0|8|44|8|1044.0
8850|194|239|4.5|8|44|8|148.12
8851|194|239|4.33|8|44|8|183.46
8852|195|240|5.0|8|43|8|32.45
8853|195|240|5.0|8|43|8|38.27
8854|195|240|5.0|8|43|8|25.4
8855|195|240|0.0|8|43|8|42.11
8856|195|240|0.0|8|43|8|32.87
8857|186|233|0.0|8|44|8|1633.0
8858|186|233|0.0|8|44|8|669.2
8859|186|233|5.0|8|44|8|1488.0
8860|186|233|0.0|8|44|8|728.95
8861|186|233|0.0|8|44|8|1048.95
8862|21|23|0.0|8|43|8|13.48
8863|21|23|5.0|8|43|8|18.44
8864|21|23|0.0|8|43|8|19.05
8865|186|233|0.0|8|44|8|1668.0
8866|186|233|0.0|8|44|8|560.5
8867|0|23|0.0|8|51|8|6.4
8868|182|227|4.5|8|44|8|28.88
8869|182|227|4.0|8|44|8|15.32
8870|182|227|0.0|8|44|8|19.91
8871|182|227|5.0|8|44|8|31.12
8872|193|237|5.0|8|44|8|195.9
8873|21|23|0.0|8|43|8|21.56
8874|193|237|0.0|8|44|8|2379.86
8875|0|128|0.0|8|48|8|61.15
8876|0|128|0.0|8|48|8|105.51
8877|0|128|5.0|8|48|8|187.91
8878|0|128|0.0|8|48|8|79.13
8879|0|128|0.0|8|48|8|387.25
8880|182|227|0.0|8|44|8|32.63
8881|194|239|5.0|8|44|8|83.94
8882|192|238|4.0|8|44|8|884.4
8883|192|238|0.0|8|44|8|546.7
8884|0|243|0.0|8|50|8|4.96
8885|178|225|5.0|8|44|8|387.6
8886|178|225|4.0|8|44|8|995.0
8887|178|225|5.0|8|44|8|1587.6
8888|181|226|0.0|8|43|8|72.6
8889|189|236|0.0|8|47|8|97.85
8890|189|236|0.0|8|47|8|57.0
8891|201|244|0.0|8|44|8|418.7
8892|182|227|5.0|8|44|8|14.94
8893|182|227|5.0|8|44|8|28.49
8894|182|227|5.0|8|44|8|20.98
8895|182|227|4.8|8|44|8|33.23
8896|202|242|0.0|8|43|8|462.84
8897|192|238|4.6|8|44|8|382.5
8898|192|238|0.0|8|44|8|604.8
8899|178|225|0.0|8|44|8|1520.75
8900|194|239|5.0|8|44|8|149.37
8901|182|227|0.0|8|44|8|38.7
8902|196|235|4.5|8|44|8|419.3
8903|189|236|0.0|8|44|8|195.86
8904|189|236|5.0|8|44|8|132.9
8905|189|236|5.0|8|44|8|86.74
8906|186|233|0.0|8|44|8|852.0
8907|186|233|0.0|8|44|8|192.5
8908|190|237|0.0|8|44|8|299.9
8909|21|23|0.0|8|43|8|18.9
8910|203|23|0.0|8|47|8|17.54
8911|203|23|0.0|8|47|8|16.83
8912|198|234|0.0|8|44|8|178.38
8913|198|234|5.0|8|44|8|206.86
8914|198|234|5.0|8|44|8|223.35
8915|198|234|0.0|8|44|8|218.85
8916|198|234|0.0|8|44|8|113.92
8917|198|234|5.0|8|44|8|187.13
8918|198|234|0.0|8|44|8|89.94
8919|187|234|4.0|8|44|8|132.15
8920|187|234|0.0|8|44|8|60.72
8921|187|234|4.0|8|44|8|77.5
8922|187|234|0.0|8|44|8|98.28
8923|187|234|5.0|8|44|8|81.5
8924|187|234|5.0|8|44|8|109.46
8925|0|243|0.0|8|50|8|12.96
8926|199|234|0.0|8|44|8|45.47
8927|199|234|0.0|8|44|8|47.52
8928|199|234|5.0|8|44|8|72.65
8929|199|234|4.0|8|44|8|40.67
8930|21|23|3.67|8|43|8|12.74
8931|195|240|5.0|8|43|8|18.0
8932|195|240|5.0|8|43|8|26.42
8933|195|240|0.0|8|43|8|23.66
8934|195|240|0.0|8|43|8|22.21
8935|195|240|5.0|8|43|8|21.03
8936|195|240|0.0|8|43|8|35.58
8937|178|225|5.0|8|44|8|610.4
8938|178|225|3.0|8|44|8|2544.0
8939|178|225|4.0|8|44|8|1168.0
8940|0|243|0.0|8|50|8|12.61
8941|178|225|5.0|8|44|8|1000.23
8942|186|233|5.0|8|44|8|418.0
8943|186|233|4.5|8|44|8|484.5
8944|186|233|5.0|8|44|8|337.25
8945|186|233|0.0|8|44|8|555.75
8946|186|233|0.0|8|44|8|623.7
8947|186|233|0.0|8|43|8|335.75
8948|186|233|0.0|8|43|8|260.7
8949|186|233|0.0|8|47|8|276.5
8950|186|233|5.0|8|43|8|225.15
8951|186|233|0.0|8|43|8|513.5
8952|186|233|0.0|8|44|8|1051.05
8953|186|233|0.0|8|44|8|1462.5
8954|186|233|5.0|8|44|8|1404.0
8955|186|233|0.0|8|44|8|2176.0
8956|193|237|4.0|8|44|8|311.9
8957|193|237|0.0|8|44|8|215.72
8958|189|236|0.0|8|44|8|135.7
8959|193|237|0.0|8|44|8|3058.87
8960|193|237|5.0|8|44|8|1544.9
8961|181|226|5.0|8|47|8|54.68
8962|181|226|0.0|8|47|8|74.0
8963|181|226|5.0|8|43|8|91.92
8964|181|226|0.0|8|47|8|59.13
8965|181|226|0.0|8|47|8|38.58
8966|0|232|0.0|8|45|8|11.61
8967|0|232|0.0|8|45|8|12.74
8968|0|232|0.0|8|45|8|13.33
8969|186|233|0.0|8|43|8|276.5
8970|186|233|0.0|8|43|8|268.6
8971|186|233|0.0|8|43|8|312.05
8972|186|233|4.0|8|44|8|549.0
8973|186|233|0.0|8|44|8|1843.0
8974|193|237|0.0|8|44|8|268.28
8975|0|128|0.0|8|48|8|83.92
8976|204|228|5.0|8|44|8|13.65
8977|204|228|4.75|8|44|8|18.52
8978|192|238|5.0|8|44|8|859.1
8979|205|229|0.0|8|47|8|12.88
8980|185|231|0.0|8|44|8|104.55
8981|185|231|0.0|8|44|8|172.66
8982|185|231|4.0|8|44|8|80.48
8983|206|128|0.0|8|44|8|109.22
8984|206|128|4.0|8|44|8|271.05
8985|206|128|0.0|8|44|8|171.04
8986|206|128|5.0|8|44|8|150.06
8987|187|234|4.83|8|44|8|95.29
8988|187|234|5.0|8|44|8|65.91
8989|187|234|3.0|8|44|8|38.2
8990|187|234|0.0|8|44|8|86.3
8991|187|234|4.33|8|44|8|60.67
8992|187|234|0.0|8|44|8|50.93
8993|187|234|2.0|8|44|8|79.11
8994|198|234|0.0|8|44|8|178.4
8995|178|225|5.0|8|44|8|3066.0
8996|206|128|0.0|8|45|8|10.02
8997|201|244|0.0|8|44|8|568.8
8998|206|128|0.0|8|44|8|104.78
8999|0|128|0.0|8|48|8|137.86
9000|0|128|0.0|8|48|8|314.9
9001|193|237|0.0|8|44|8|639.92
9002|181|226|3.0|8|47|8|78.33
9003|181|226|5.0|8|44|8|41.53
9004|181|226|5.0|8|44|8|122.11
9005|181|226|5.0|8|44|8|120.06
9006|181|226|5.0|8|47|8|55.74
9007|178|225|0.0|8|44|8|1020.0
9008|178|225|5.0|8|44|8|990.0
9009|178|225|3.75|8|44|8|891.0
9010|0|226|5.0|1|4|1|30.71
9011|0|226|5.0|1|4|1|17.94
9012|0|226|5.0|1|4|1|41.69
9013|0|226|5.0|1|4|1|43.21
9014|0|226|5.0|1|5|1|23.59
9015|0|226|0.0|1|4|1|32.59
9016|182|227|4.5|8|44|8|84.93
9017|182|227|3.5|8|44|8|81.51
9018|182|227|4.5|8|44|8|41.9
9019|182|227|0.0|8|44|8|18.54
9020|182|227|3.0|8|44|8|37.04
9021|182|227|5.0|8|44|8|38.07
9022|186|233|0.0|8|44|8|3591.55
9023|186|233|0.0|8|44|8|2514.75
9024|186|233|0.0|8|44|8|3308.6
9025|186|233|0.0|8|46|8|64.4
9026|21|23|0.0|8|43|8|12.09
9027|191|128|0.0|8|44|8|1438.98
9028|194|239|5.0|8|44|8|193.55
9029|194|239|0.0|8|44|8|80.94
9030|194|239|0.0|8|44|8|107.95
9031|180|128|4.0|8|44|8|96.48
9032|178|225|5.0|8|44|8|832.0
9033|178|225|5.0|8|44|8|643.5
9034|207|244|5.0|8|44|8|273.9
9035|207|244|0.0|8|44|8|400.95
9036|193|237|0.0|8|46|8|60.88
9037|187|234|0.0|8|44|8|77.5
9038|187|234|0.0|8|44|8|99.62
9039|187|234|0.0|8|44|8|91.7
9040|187|234|0.0|8|44|8|43.44
9041|187|234|0.0|8|44|8|119.05
9042|187|234|0.0|8|44|8|80.89
9043|187|234|5.0|8|44|8|79.39
9044|187|234|0.0|8|44|8|67.92
9045|208|234|0.0|8|44|8|137.93
9046|208|234|0.0|8|44|8|217.89
9047|191|128|0.0|8|44|8|1604.46
9048|209|229|0.0|8|49|8|28.14
9049|190|237|4.0|8|44|8|207.9
9050|181|226|5.0|8|43|8|63.91
9051|181|226|5.0|8|44|8|161.86
9052|181|226|5.0|8|44|8|78.3
9053|181|226|5.0|8|43|8|81.5
9054|181|226|0.0|8|44|8|111.06
9055|178|225|0.0|8|44|8|2682.5
9056|178|225|5.0|8|44|8|1501.5
9057|210|245|0.0|8|44|8|94.85
9058|0|128|5.0|8|48|8|200.03
9059|181|226|5.0|8|43|8|88.3
9060|211|244|5.0|8|44|8|259.35
9061|212|246|0.0|8|44|8|143.0
9062|212|246|4.25|8|44|8|324.0
9063|212|246|0.0|8|44|8|267.0
9064|212|246|4.0|8|44|8|234.0
9065|212|246|4.75|8|44|8|366.0
9066|213|246|0.0|8|44|8|132.0
9067|213|246|0.0|8|44|8|209.25
9068|213|246|5.0|8|44|8|251.1
9069|204|228|5.0|8|44|8|21.69
9070|204|228|5.0|8|44|8|26.47
9071|204|228|5.0|8|44|8|17.51
9072|201|244|0.0|8|44|8|502.85
9073|214|244|0.0|8|44|8|331.5
9074|214|244|0.0|8|44|8|626.75
9075|214|244|5.0|8|44|8|438.6
9076|214|244|0.0|8|44|8|638.45
9077|214|244|5.0|8|44|8|807.3
9078|186|233|5.0|8|44|8|584.25
9079|215|242|5.0|8|43|8|151.05
9080|215|242|4.0|8|43|8|140.98
9081|215|242|5.0|8|43|8|138.0
9082|196|235|0.0|8|44|8|226.23
9083|196|235|0.0|8|44|8|333.27
9084|188|235|5.0|8|45|8|57.96
9085|21|23|4.0|8|43|8|24.16
9086|21|23|0.0|8|43|8|11.9
9087|21|23|4.0|8|43|8|10.23
9088|0|128|4.67|8|48|8|122.11
9089|0|128|5.0|8|48|8|133.93
9090|216|23|5.0|8|44|8|10.55
9091|195|240|5.0|8|43|8|23.2
9092|195|240|0.0|8|43|8|31.2
9093|193|237|5.0|8|44|8|224.08
9094|190|237|1.0|8|44|8|120.53
9095|190|237|0.0|8|44|8|233.88
9096|178|225|0.0|8|44|8|1622.5
9097|198|234|0.0|8|44|8|203.86
9098|187|234|5.0|8|44|8|111.06
9099|187|234|5.0|8|44|8|67.92
9100|187|234|4.0|8|44|8|118.25
9101|187|234|0.0|8|44|8|93.48
9102|187|234|0.0|8|44|8|67.92
9103|206|128|0.0|8|44|8|198.74
9104|206|128|0.0|8|44|8|117.18
9105|206|128|5.0|8|44|8|129.87
9106|206|128|3.5|8|44|8|141.02
9107|193|237|0.0|8|44|8|407.86
9108|21|23|4.0|8|43|8|37.7
9109|21|23|0.0|8|43|8|21.34
9110|21|23|0.0|8|43|8|14.45
9111|216|23|0.0|8|44|8|18.9
9112|186|233|0.0|8|44|8|1570.8
9113|186|233|5.0|8|44|8|1409.1
9114|186|233|5.0|8|44|8|510.0
9115|186|233|5.0|8|44|8|2266.0
9116|186|233|0.0|8|44|8|662.5
9117|186|233|0.0|8|44|8|1351.35
9118|202|242|3.0|8|44|8|693.61
9119|202|242|0.0|8|44|8|519.87
9120|202|242|0.0|8|44|8|343.85
9121|193|237|0.0|8|44|8|446.31
9122|217|237|0.0|8|44|8|277.1
9123|217|237|4.75|8|44|8|413.86
9124|217|237|0.0|8|44|8|1919.87
9125|180|128|3.0|8|48|8|123.09
9126|206|128|0.0|8|48|8|128.6
9127|206|128|5.0|8|48|8|162.24
9128|187|234|0.0|8|44|8|87.89
9129|187|234|0.0|8|44|8|43.15
9130|187|234|0.0|8|44|8|86.29
9131|178|225|4.0|8|44|8|763.0
9132|193|237|3.88|8|44|8|373.75
9133|196|235|0.0|8|44|8|373.75
9134|185|231|0.0|8|44|8|99.78
9135|185|231|0.0|8|44|8|194.87
9136|185|231|0.0|8|44|8|118.42
9137|185|231|5.0|8|44|8|131.91
9138|185|231|0.0|8|44|8|197.26
9139|185|231|0.0|8|44|8|95.94
9140|185|231|0.0|8|44|8|68.27
9141|185|231|0.0|8|44|8|85.06
9142|185|231|0.0|8|44|8|221.85
9143|185|231|5.0|8|44|8|79.45
9144|185|231|0.0|8|44|8|111.53
9145|185|231|0.0|8|44|8|118.72
9146|211|244|0.0|8|44|8|705.6
9147|182|227|5.0|8|47|8|21.15
9148|192|238|4.0|8|44|8|810.0
9149|218|228|4.0|8|50|8|17.97
9150|218|228|0.0|8|50|8|19.33
9151|213|246|0.0|8|44|8|249.1
9152|213|246|0.0|8|44|8|312.55
9153|219|246|0.0|8|44|8|657.8
9154|214|244|5.0|8|44|8|257.95
9155|214|244|5.0|8|44|8|348.4
9156|214|244|0.0|8|44|8|283.5
9157|214|244|4.0|8|44|8|427.05
9158|214|244|0.0|8|44|8|381.15
9159|186|233|5.0|8|44|8|796.0
9160|195|240|0.0|8|43|8|22.6
9161|195|240|0.0|8|43|8|13.99
9162|195|240|5.0|8|43|8|59.34
9163|197|241|0.0|8|47|8|23.08
9164|220|247|0.0|8|49|8|41.9
9165|181|226|5.0|8|44|8|134.3
9166|221|247|5.0|8|44|8|22.96
9167|0|226|5.0|1|4|1|36.19
9168|0|226|5.0|1|4|1|46.07
9169|200|128|5.0|8|44|8|1450.79
9170|178|225|4.5|8|44|8|1934.5
9171|178|225|5.0|8|44|8|1487.5
9172|178|225|5.0|8|44|8|698.5
9173|198|234|0.0|8|44|8|345.46
9174|198|234|0.0|8|44|8|200.68
9175|198|234|0.0|8|44|8|246.31
9176|206|128|4.67|8|44|8|183.91
9177|206|128|0.0|8|44|8|138.46
9178|206|128|3.0|8|44|8|155.92
9179|206|128|0.0|8|44|8|171.09
9180|206|128|0.0|8|44|8|199.69
9181|206|128|5.0|8|44|8|91.22
9182|206|128|0.0|8|44|8|249.75
9183|206|128|4.0|8|44|8|181.26
9184|206|128|0.0|8|44|8|255.35
9185|206|128|0.0|8|44|8|247.35
9186|206|128|0.0|8|44|8|127.95
9187|181|226|3.67|8|44|8|126.26
9188|180|128|0.0|8|44|8|1688.27
9189|193|237|2.33|8|44|8|392.78
9190|193|237|5.0|8|44|8|355.11
9191|0|237|0.0|2|11|8|154.58
9192|193|237|5.0|8|44|8|390.05
9193|186|233|5.0|8|44|8|3391.2
9194|186|233|0.0|8|44|8|1027.95
9195|182|227|0.0|8|44|8|22.94
9196|182|227|4.0|8|44|8|19.94
9197|182|227|0.0|8|44|8|17.35
9198|182|227|0.0|8|44|8|34.18
9199|182|227|5.0|8|44|8|14.1
9200|182|227|0.0|8|44|8|27.01
9201|182|227|0.0|8|44|8|11.34
9202|182|227|5.0|8|44|8|20.08
9203|182|227|5.0|8|44|8|34.89
9204|182|227|0.0|8|44|8|19.84
9205|182|227|0.0|8|44|8|35.88
9206|182|227|4.67|8|44|8|31.0
9207|182|227|5.0|8|44|8|45.15
9208|182|227|5.0|8|44|8|47.9
9209|182|227|3.0|8|44|8|66.87
9210|187|234|5.0|8|44|8|68.32
9211|187|234|5.0|8|44|8|100.67
9212|187|234|5.0|8|44|8|99.08
9213|187|234|2.0|8|44|8|107.86
9214|187|234|5.0|8|44|8|56.03
9215|196|235|5.0|8|44|8|1132.65
9216|219|246|0.0|8|44|8|116.87
9217|219|246|0.0|8|44|8|65.49
9218|193|237|0.0|8|44|8|296.51
9219|222|242|0.0|8|43|8|82.73
9220|185|231|0.0|8|47|8|75.83
9221|185|231|0.0|8|47|8|65.47
9222|193|237|5.0|8|44|8|144.5
9223|193|237|4.5|8|44|8|155.22
9224|193|237|0.0|8|44|8|927.42
9225|193|237|0.0|8|44|8|615.23
9226|192|238|5.0|8|44|8|901.8
9227|192|238|5.0|8|44|8|584.6
9228|192|238|0.0|8|44|8|418.7
9229|0|229|0.0|8|46|8|10.5
9230|0|229|0.0|8|46|8|10.35
9231|21|23|5.0|8|43|8|14.44
9232|21|23|5.0|8|43|8|24.4
9233|187|234|0.0|8|44|8|60.74
9234|197|241|0.0|8|47|8|13.01
9235|214|244|0.0|8|44|8|159.3
9236|214|244|5.0|8|44|8|294.8
9237|214|244|0.0|8|44|8|741.2
9238|214|244|1.0|8|44|8|251.25
9239|212|246|0.0|8|44|8|54.95
9240|212|246|5.0|8|44|8|71.44
9241|212|246|5.0|8|44|8|136.69
9242|212|246|4.25|8|44|8|124.7
9243|213|246|0.0|8|44|8|87.5
9244|213|246|5.0|8|44|8|61.94
9245|213|246|0.0|8|44|8|66.93
9246|213|246|0.0|8|44|8|79.45
9247|219|246|4.6|8|44|8|82.44
9248|194|239|0.0|8|44|8|257.26
9249|194|239|0.0|8|44|8|106.14
9250|194|239|1.0|8|44|8|133.31
9251|194|239|0.0|8|44|8|214.27
9252|179|225|0.0|8|44|8|408.88
9253|21|23|5.0|8|43|8|18.63
9254|21|23|0.0|8|43|8|7.67
9255|21|23|4.5|8|43|8|9.54
9256|186|233|4.5|8|44|8|635.1
9257|186|233|0.0|8|43|8|284.4
9258|0|239|4.0|8|45|8|27.9
9259|0|239|0.0|8|45|8|13.28
9260|0|239|4.0|8|45|8|65.55
9261|216|23|0.0|8|44|8|100.9
9262|223|70|0.0|8|47|8|8.54
9263|196|235|0.0|8|44|8|679.59
9264|212|246|4.0|8|44|8|128.58
9265|216|23|0.0|8|44|8|18.25
9266|21|23|0.0|8|43|8|17.68
9267|203|23|0.0|8|44|8|8.9
9268|21|23|0.0|8|43|8|13.38
9269|21|23|5.0|8|43|8|16.72
9270|21|23|5.0|8|43|8|26.38
9271|195|240|0.0|8|43|8|18.13
9272|195|240|0.0|8|43|8|51.34
9273|195|240|0.0|8|43|8|31.19
9274|195|240|0.0|8|43|8|22.62
9275|195|240|0.0|8|43|8|29.54
9276|195|240|5.0|8|43|8|41.56
9277|224|242|5.0|8|44|8|191.88
9278|202|242|0.0|8|44|8|151.89
9279|202|242|0.0|8|44|8|344.52
9280|178|225|0.0|8|43|8|856.8
9281|191|128|0.0|8|44|8|1231.89
9282|191|128|0.0|8|44|8|659.94
9283|225|234|0.0|8|44|8|112.07
9284|0|239|0.0|1|4|1|24.84
9285|196|235|5.0|8|44|8|550.16
9286|196|235|5.0|8|44|8|939.68
9287|196|235|0.0|8|44|8|425.04
9288|196|235|5.0|8|44|8|1388.61
9289|196|235|0.0|8|44|8|473.21
9290|196|235|0.0|8|44|8|767.05
9291|186|233|5.0|8|44|8|1593.9
9292|186|233|5.0|8|44|8|839.5
9293|186|233|0.0|8|44|8|1062.15
9294|186|233|0.0|8|44|8|1004.85
9295|186|233|0.0|8|44|8|577.1
9296|201|244|0.0|8|44|8|63.94
9297|201|244|0.0|8|44|8|125.88
9298|226|247|0.0|8|44|8|29.43
9299|187|234|0.0|8|44|8|53.53
9300|187|234|0.0|8|44|8|57.53
9301|187|234|4.0|8|44|8|118.67
9302|187|234|2.33|8|44|8|48.35
9303|227|248|5.0|8|44|8|214.65
9304|227|248|0.0|8|44|8|205.11
9305|227|248|5.0|8|44|8|144.69
9306|227|248|0.0|8|44|8|246.51
9307|227|248|5.0|8|44|8|368.52
9308|227|248|0.0|8|44|8|141.93
9309|227|248|0.0|8|43|8|143.65
9310|227|248|1.0|8|43|8|246.74
9311|227|248|0.0|8|44|8|338.64
9312|227|248|4.0|8|44|8|281.37
9313|227|248|0.0|8|44|8|313.74
9314|227|248|0.0|8|44|8|170.69
9315|227|248|0.0|8|44|8|238.29
9316|227|248|0.0|8|44|8|147.03
9317|227|248|0.0|8|44|8|204.49
9318|227|248|0.0|8|44|8|138.58
9319|227|248|5.0|8|44|8|218.01
9320|227|248|0.0|8|44|8|264.92
9321|227|248|0.0|8|44|8|96.66
9322|227|248|0.0|8|44|8|144.99
9323|227|248|5.0|8|44|8|103.09
9324|227|248|0.0|8|44|8|148.72
9325|227|248|0.0|8|44|8|238.29
9326|227|248|5.0|8|44|8|199.42
9327|227|248|0.0|8|44|8|101.4
9328|227|248|0.0|8|43|8|87.88
9329|227|248|0.0|8|43|8|211.25
9330|227|248|0.0|8|43|8|143.65
9331|199|234|0.0|8|44|8|92.97
9332|199|234|0.0|8|44|8|93.46
9333|199|234|0.0|8|44|8|41.55
9334|199|234|0.0|8|44|8|71.9
9335|185|231|5.0|8|44|8|58.16
9336|185|231|5.0|8|44|8|183.49
9337|185|231|3.0|8|44|8|78.98
9338|185|231|0.0|8|44|8|115.13
9339|185|231|3.0|8|43|8|76.89
9340|185|231|5.0|8|43|8|39.14
9341|185|231|0.0|8|47|8|116.06
9342|182|227|5.0|8|44|8|37.56
9343|182|227|3.0|8|44|8|16.49
9344|182|227|4.0|8|44|8|60.13
9345|182|227|0.0|8|44|8|47.28
9346|182|227|0.0|8|43|8|41.77
9347|182|227|5.0|8|43|8|56.46
9348|182|227|3.0|8|43|8|45.44
9349|182|227|0.0|8|44|8|15.8
9350|182|227|0.0|8|44|8|34.19
9351|182|227|5.0|8|47|8|15.77
9352|182|227|0.0|8|47|8|26.94
9353|214|244|1.0|8|44|8|191.75
9354|214|244|4.33|8|44|8|447.3
9355|214|244|0.0|8|44|8|365.15
9356|214|244|5.0|8|44|8|836.2
9357|214|244|0.0|8|43|8|306.8
9358|214|244|0.0|8|44|8|444.15
9359|187|234|5.0|8|44|8|54.09
9360|228|249|5.0|8|44|8|198.17
9361|193|237|4.0|8|44|8|684.97
9362|193|237|5.0|8|44|8|186.93
9363|193|237|0.0|8|44|8|918.85
9364|204|228|3.5|8|44|8|25.18
9365|217|237|0.0|8|44|8|1474.77
9366|229|250|3.0|8|44|8|193.37
9367|229|250|0.0|8|44|8|97.48
9368|229|250|0.0|8|44|8|197.87
9369|229|250|0.0|8|44|8|151.4
9370|216|23|5.0|8|44|8|34.7
9371|216|23|5.0|8|44|8|31.62
9372|216|23|0.0|8|44|8|33.38
9373|216|23|2.0|8|44|8|43.92
9374|213|246|5.0|8|44|8|83.51
9375|213|246|0.0|8|44|8|52.73
9376|0|128|0.0|8|49|8|101.47
9377|180|128|0.0|8|44|8|1875.87
9378|180|128|0.0|8|44|8|105.01
9379|180|128|0.0|8|44|8|234.16
9380|180|128|0.0|8|44|8|175.33
9381|180|128|0.0|8|44|8|142.31
9382|180|128|0.0|8|44|8|108.43
9383|180|128|0.0|8|44|8|182.57
9384|180|128|0.0|8|44|8|188.89
9385|180|128|0.0|8|44|8|114.62
9386|0|128|0.0|8|49|8|75.11
9387|180|128|0.0|8|44|8|847.47
9388|180|128|0.0|8|44|8|127.51
9389|180|128|0.0|8|44|8|133.41
9390|180|128|0.0|8|44|8|213.76
9391|180|128|5.0|8|44|8|101.47
9392|212|246|5.0|8|44|8|132.87
9393|212|246|5.0|8|44|8|153.86
9394|212|246|0.0|8|44|8|73.54
9395|212|246|5.0|8|44|8|146.85
9396|212|246|4.5|8|44|8|114.88
9397|212|246|4.4|8|44|8|198.51
9398|212|246|0.0|8|44|8|67.45
9399|212|246|0.0|8|44|8|61.89
9400|212|246|0.0|8|44|8|52.45
9401|212|246|5.0|8|44|8|82.73
9402|212|246|0.0|8|44|8|64.75
9403|212|246|0.0|8|44|8|163.62
9404|212|246|4.0|8|44|8|71.93
9405|212|246|2.0|8|44|8|160.45
9406|212|246|0.0|8|44|8|154.67
9407|212|246|0.0|8|44|8|128.69
9408|212|246|5.0|8|44|8|71.94
9409|212|246|0.0|8|44|8|123.78
9410|212|246|5.0|8|44|8|143.71
9411|212|246|4.5|8|44|8|60.9
9412|212|246|5.0|8|44|8|77.44
